,company_name,Series,Total_Likes,Total_Retweets,Series_Amount,Market,tweet_count,get_dayrange,get_dayiqr,likes_mean,retweets_mean,persontag_count_mean,hashtag_count_mean,text_length_mean,persontags_count_mean,hashtags_count_mean,links_count_mean,self_mention_mean,self_tweet_mean,likes_std,retweets_std,persontag_count_std,hashtag_count_std,text_length_std,persontags_count_std,hashtags_count_std,links_count_std,self_mention_std,self_tweet_std,is_Biotechnology,is_Software,is_Health Care,is_Enterprise Software,is_Clean Technology,is_Hardware + Software,is_Semiconductors,is_Curated Web,is_Mobile,is_Web Hosting,is_Series_A,is_Series_B,is_Series_C,is_Series_D,mean_neg,mean_pos,total_neg,total_pos,Total_Likes_scaled,Total_Retweets_scaled,tweet_count_scaled,get_dayrange_scaled,get_dayiqr_scaled,likes_mean_scaled,retweets_mean_scaled,persontag_count_mean_scaled,hashtag_count_mean_scaled,text_length_mean_scaled,persontags_count_mean_scaled,hashtags_count_mean_scaled,links_count_mean_scaled,self_mention_mean_scaled,self_tweet_mean_scaled,likes_std_scaled,retweets_std_scaled,persontag_count_std_scaled,hashtag_count_std_scaled,text_length_std_scaled,persontags_count_std_scaled,hashtags_count_std_scaled,links_count_std_scaled,self_mention_std_scaled,self_tweet_std_scaled,is_Biotechnology_scaled,is_Software_scaled,is_Health Care_scaled,is_Enterprise Software_scaled,is_Clean Technology_scaled,is_Hardware + Software_scaled,is_Semiconductors_scaled,is_Curated Web_scaled,is_Mobile_scaled,is_Web Hosting_scaled,is_Series_A_scaled,is_Series_B_scaled,is_Series_C_scaled,is_Series_D_scaled,mean_neg_scaled,mean_pos_scaled,total_neg_scaled,total_pos_scaled,Series_Amount_scaled
303,Dxterity,_Series_B,1,3,790000,Biotechnology,224,91,37,0.00446428571429,0.0133928571429,1.52678571429,0.267857142857,89.1428571429,1.51339285714,0.245535714286,0.0625,0.0178571428571,0.0,0.0668153104781,0.115207386188,0.803130885005,0.655875724545,36.6232441426,0.786545553513,0.574087443982,0.27711680204,0.132728716696,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0476128472222,0.0608940972222,0.025,0.025,0.6961097280161076,1.832541196642093,9.140305611685536,5.246252942294585,3.804365067583976,0.004420519137362756,0.01314546976373241,0.6812608149571857,0.20224323146096226,38.92232836208727,0.6589716824775689,0.18839943267787604,0.06218325705999703,0.016727980083056423,0.0,0.06161541764442973,0.10416522571156712,0.4951258515504977,0.5327303033510036,1.592571725870333,0.48587213814476,0.4821392773213886,0.5504972119944491,0.1275305862135374,0.0,0.013366474749433616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.05701158757809333,0.07672792654851823,0.027465386654290106,0.027465386654290106,13.579788224443204
304,ESTECH,_Series_D,2,6,8500000,Mobile Security,163,761,336,0.0122699386503,0.0368098159509,0.41717791411,0.141104294479,101.650306748,0.374233128834,0.141104294479,0.423312883436,0.00613496932515,0.0,0.110427343934,0.245693037234,0.768323097226,0.39872173244,36.5002171044,0.72933158618,0.39872173244,0.531660635302,0.0783260449988,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0207185140336,0.027994530727,0.0238095238095,0.0238095238095,1.1060669246399337,2.8983055397877777,8.33007396219216,8.272928337779096,6.254846498843562,0.011943905596596773,0.034994235879355164,0.30925334058155124,0.12062552142045507,43.097412341733055,0.28181583727132975,0.12027221983229967,0.4104367630848132,0.005997324631681453,0.0,0.09687017601170289,0.20049604607560734,0.48144199029166984,0.3479778745704496,1.5921079043624122,0.46307301666178335,0.3509656387328906,1.9436892335586196,0.07646556891071199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06238631411358976,0.02239599966865087,0.03110624029349185,0.026039887289913622,0.026039887289913622,15.955576721460545
305,Echonest,_Series_C,52,74,7000000,Big Data Analytics,188,96,55,0.276595744681,0.393617021277,0.781914893617,0.218085106383,108.824468085,0.755319148936,0.212765957447,0.670212765957,0.271276595745,0.186170212766,0.845298483107,0.955905764787,1.02914353738,0.426768172351,27.8052054764,1.02572442341,0.423187305733,0.504276850207,0.445805727436,0.390283337041,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0227484057308,0.0362191929447,0.0,0.0,4.0688111957909,11.108411877357058,8.687926255974096,5.317114303229236,4.230240009698069,0.1654213923249191,0.24967506290768812,0.47484838789804673,0.17260662015154912,45.436575915575325,0.45616829730902325,0.16855375260664487,0.6401318539984658,0.12217257976307841,0.08716184048034556,0.39943466146384093,0.5120038731375212,0.5746323216454489,0.36936409026840583,1.5519303972904313,0.5696140549427317,0.36996584278022093,1.729436111984216,0.3948352194658622,0.2772370557361794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627968221284579,0.0,0.024779681333206977,0.04152284548090912,0.0,0.0,15.761420707019587
306,Echonest,_Series_D,29,81,17300000,Big Data Analytics,173,51,21,0.167630057803,0.526011560694,1.13294797688,0.375722543353,117.583815029,1.09826589595,0.35838150289,0.705202312139,0.312138728324,0.121387283237,0.529033389743,1.33628465316,1.52868349754,0.631434481134,37.8247208049,1.50836712839,0.627751371039,0.482033712026,0.477058018207,0.327524782056,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0250419960466,0.0644673300673,0.0,0.046511627907,3.473327931978915,11.587942797541622,8.478257071553502,4.497402497105664,3.210926672984933,0.12022976326560843,0.2956532884525564,0.5874286472573477,0.25780214474285457,48.24346080167007,0.5640195685744156,0.2479556852726327,0.6722086745511807,0.12827232021808585,0.07145856301164254,0.31333461888144926,0.6055814579386916,0.7083530509799462,0.516180835046059,1.5969818688888873,0.6976450846108934,0.5201247106455837,1.5689943786463383,0.4194234621166414,0.24406036294731193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06238631411358976,0.027515899875854434,0.08235595791875432,0.0,0.0554588001785584,16.666217059468007
307,Edgeware,_Series_B,3,0,8000000,Software,179,696,192,0.0167597765363,0.0,0.31843575419,0.223463687151,101.664804469,0.301675977654,0.217877094972,0.234636871508,0.0279329608939,0.0,0.128730200188,0.0,0.544890268363,0.613799424262,33.0484737845,0.5389831104,0.59257007027,0.42496035107,0.165243014701,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0282760725643,0.0389596777965,0.0,0.037037037037,1.3981783405256158,0.0,8.563841232577117,8.136817685761256,5.616517382632011,0.016156305826207897,0.0,0.25126173576204597,0.17594819924870572,43.10217819313951,0.23849830573928155,0.17173469778617909,0.23043600926621965,0.025244062436402533,0.0,0.11065250324209072,0.0,0.38201011263870227,0.5041186744874729,1.578059231164412,0.3774351382775782,0.4953279027123031,1.208082777918554,0.157313150645121,0.0,0.0,0.017821965622096578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.031452645386656125,0.0451334384369196,0.0,0.04259290545504191,15.89495209964411
309,Edmodo,_Series_D,229,114,30000000,,211,1,1,1.88625592417,1.1327014218,0.691943127962,0.568720379147,86.327014218,0.630331753555,0.549763033175,0.194312796209,0.199052132701,0.00947867298578,4.80340659978,5.21275192845,0.968494913126,0.914834240782,41.5520577692,0.964033878029,0.900337207071,0.396611693002,0.445291827406,0.0971263941869,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0418981308044,0.0573696662082,0.0104166666667,0.0416666666667,5.624033385369103,13.56289512450801,8.984300660632943,0.7087956427446952,0.6990579539101223,0.2840396587771095,0.41278685595809056,0.439682685173051,0.33494106894046605,37.963680499128344,0.40698184926267406,0.32542370500587614,0.19139208942097616,0.10703463520882861,0.009044271885301708,0.6149658266008554,0.9303208022951188,0.5547458952213853,0.6972577339486463,1.6094240931180148,0.5496131745402194,0.7000182681050365,1.0534630030106988,0.3944281057259096,0.08820396268201473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06238631411358976,0.04908473099932239,0.07131379502919417,0.01083129720959949,0.04877045151596703,17.216707939626428
310,Ektron,_Series_C,53,109,4500000,Enterprise Software,219,15,6,0.24200913242,0.497716894977,0.739726027397,0.958904109589,125.378995434,0.703196347032,0.931506849315,0.748858447489,0.13698630137,0.123287671233,0.516576219683,0.954825644412,1.02304721918,0.879507099726,42.8122390639,1.00846818746,0.861970759683,0.493941341333,0.344620592859,0.329520313561,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.0273891119833,0.0550816743737,0.0242424242424,0.0666666666667,4.088440852534728,13.288394623249157,9.081202021594844,3.0345711844140695,1.9929753542046276,0.15295033178976541,0.28677804495511716,0.45874435049818274,0.4373680259047107,50.69969366486394,0.43643502288927627,0.4262778952569453,0.7120779007813268,0.08734754827052744,0.07205723758827394,0.3090037326980761,0.5116905259932661,0.5726768330676834,0.6758835520775524,1.6132579734312948,0.5641203983155236,0.6758958518825863,1.653419328203396,0.3128412199503088,0.24516546132648062,0.0,0.0,0.0,0.014002973534300396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627968221284579,0.0,0.03036373873684344,0.067870517708862,0.026556818987443713,0.08589090262850133,15.319587954740548
312,Enecsys,_Series_B,3,21,41000000,Public Transportation,153,465,360,0.0196078431373,0.137254901961,0.130718954248,0.313725490196,116.098039216,0.117647058824,0.313725490196,0.986928104575,0.00653594771242,0.0,0.139103721019,0.430098267985,0.375093154351,0.861994231841,30.295206479,0.361669674649,0.861994231841,0.256159081549,0.0808452083454,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0095119724026,0.0465110873799,0.0,0.151515151515,1.3981783405256158,5.9462370851319575,8.174276155052835,7.5318275890149735,6.334236144019941,0.0187859837483443,0.1147767827019342,0.11770207817678378,0.2271999035806243,47.77095736146283,0.10657380149340871,0.22587297346217833,0.926710710529396,0.006379896294546519,0.0,0.11821762998766179,0.3087084086865673,0.2894746745500735,0.665170557808203,1.5651789500123794,0.28049333688415706,0.6759107208177026,0.4833012143337053,0.07886569101323361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.009857030667866092,0.05545804099478159,0.0,0.2719905588166375,17.529082624668582
313,EnergyHub,_Series_B,4,30,14500000,,201,122,57,0.0199004975124,0.149253731343,1.1144278607,0.601990049751,102.064676617,1.06965174129,0.601990049751,0.477611940299,0.154228855721,0.129353233831,0.172052288708,0.497606210068,1.1453561874,0.69339456293,34.6512740894,1.12921405327,0.69339456293,0.510633203637,0.36206978245,0.336428416758,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0223585824836,0.0444979203104,0.0,0.0405405405405,1.6254702886974002,7.1533063753949895,8.858858803573115,5.638063174997886,4.268979821383243,0.019054357902334933,0.123019122054448,0.5822905364072873,0.34602248847218126,43.23356497145447,0.5562399136417131,0.3427098693889845,0.4614843155124709,0.09362216181026717,0.07390171656153852,0.14113670440931253,0.34213870847960964,0.6101856284790178,0.5577656602112699,1.5848429339048218,0.6010268217049369,0.5653587900055197,1.7774821982032503,0.32725274437612906,0.2489645677789743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.024319166899799984,0.05265074069606704,0.0,0.04724883495532053,16.489659207390805
314,Enevo,_Series_A,74,85,8000000,Mobile Health,174,387,215,0.425287356322,0.488505747126,0.718390804598,0.66091954023,110.488505747,0.672413793103,0.649425287356,0.580459770115,0.183908045977,0.114942528736,0.806507978424,1.07916958948,1.16599494696,0.99998338967,41.6455923052,1.08677703018,0.99598889926,0.506452944584,0.388527251324,0.31987307296,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0298296124075,0.0565586640385,0.0136054421769,0.0816326530612,4.434158869865872,11.850729740285786,8.492687675257233,7.261692861600276,5.744753373403603,0.20515501922436424,0.28378622322801395,0.450344775221977,0.36435842048074407,45.97382737977361,0.4242699191352752,0.3572640142177406,0.5573324645687128,0.10292045984416656,0.06935088074369329,0.39088611280953633,0.5457837173433849,0.616176951280114,0.7475322847065258,1.6097146347451388,0.5884532480356621,0.7586380383869141,1.7457723671912406,0.34888337236345773,0.2397907267992768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678064084739164,0.0,0.0,0.0,0.03337689053106536,0.07008690937817375,0.014317700113313443,0.1114411773295949,15.89495209964411
316,Engrade,_Series_A,4,32,3000000,Subscription Businesses,216,23,10,0.0185185185185,0.148148148148,0.199074074074,0.157407407407,71.3194444444,0.185185185185,0.148148148148,0.037037037037,0.00925925925926,0.0,0.135130013638,0.416291821053,0.444290994181,0.401440129326,35.1696855679,0.423674911534,0.393311872581,0.212446477021,0.0960010048756,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0249122313118,0.0798655429972,0.0,0.0425531914894,1.6254702886974002,7.391080248287793,9.045208398163126,3.525359818711611,2.4696300734899763,0.017784031942334987,0.12226976052448775,0.17045041309004114,0.1323243125989681,32.72058027927292,0.15920498823054552,0.12534387080779766,0.036924738297494715,0.008948427834132681,0.0,0.11534023262752892,0.30150978990191496,0.3292983871889462,0.3500653809262093,1.5869374725731924,0.31662820492059024,0.3467313836311194,0.3598201009347153,0.09323120285941265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678064084739164,0.0,0.0,0.0,0.02735986760892836,0.10828426270830574,0.0,0.04997699753541455,14.914122846632385
317,Engrade,_Series_B,101,58,5000000,Subscription Businesses,234,21,11,0.431623931624,0.247863247863,0.209401709402,0.175213675214,77.1794871795,0.200854700855,0.166666666667,0.0940170940171,0.0,0.0854700854701,0.733636901063,0.627085128226,0.573893098565,0.547394293071,35.9711652248,0.561878475168,0.542209753056,0.30680146893,0.0,0.280179267342,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0360115316118,0.0473274385211,0.0357142857143,0.0357142857143,4.759023950951849,9.897811815133037,9.255348411270196,3.4189593930484232,2.5619971545623232,0.20646173126550132,0.18252539001435708,0.17797704366105663,0.1446605618159079,34.79633379228355,0.17066315660418035,0.13832313332112542,0.09330863882555902,0.0,0.057981008889752966,0.37351597941135295,0.3990562875222345,0.39619257961968385,0.45774910082018744,1.5900863319756176,0.38863173343079327,0.459122614721032,0.6554480040998997,0.0,0.216788820609392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.04125214614834705,0.056607971518418156,0.04086537268055775,0.04086537268055775,15.424948470398375
318,Etouches,_Series_B,8,80,7800000,Finance,203,99,47,0.0394088669951,0.394088669951,1.26108374384,0.714285714286,114.103448276,1.22660098522,0.709359605911,0.571428571429,0.48275862069,0.147783251232,0.218961647983,0.683876930058,1.52400358874,0.877182064003,31.3214590965,1.52142513096,0.878376700208,0.52517929854,0.510724854585,0.355762341847,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.018775588476,0.0584597060116,0.00813008130081,0.0487804878049,2.2271781626911618,11.521020748288125,8.8843488194309,5.358007439549507,4.060455487819876,0.03620119999337717,0.24986086179355402,0.6210031159107701,0.3796738100305981,47.13436956453948,0.5967194567620896,0.37425861263113447,0.5489583516219744,0.1429799473112599,0.07893651790381039,0.17110574450651986,0.42146330240761387,0.707300832461215,0.6744657993367046,1.5701770602432674,0.7005459263666949,0.6862551349843046,1.8912475872979757,0.44554615782016654,0.25938326337511336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.02014737930829497,0.07297392402181574,0.008381408648092269,0.058671409343929434,15.86963429165982
319,Etsy,_Series_C,3,1,3250000,,158,96,40,0.0189873417722,0.00632911392405,0.126582278481,0.0,76.2784810127,0.113924050633,0.0,0.164556962025,0.0,0.0,0.136914078191,0.0795557284176,0.333561694466,0.0,32.3478060012,0.318729235253,0.0,0.371959169968,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,1.3981783405256158,0.7945807224986512,8.253180928940369,5.317114303229236,3.887500845519716,0.018215833052024274,0.006273374162766495,0.11433561332384057,0.0,34.47967707771466,0.10350832849438522,0.0,0.16244058950780046,0.0,0.0,0.11663521530321566,0.074125080210747,0.26398673686045476,0.0,1.574937153340576,0.25385549528279183,0.0,0.9310080215703701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627968221284579,0.0,,,,,14.994165554305921
320,Etsy,_Series_D,3,0,27000000,,217,1,0,0.0138248847926,0.0,0.0691244239631,0.036866359447,98.5668202765,0.0645161290323,0.036866359447,0.423963133641,0.0184331797235,0.00921658986175,0.117033655844,0.0,0.254252113511,0.21196904391,30.7758684556,0.2462381243,0.21196904391,0.50458725205,0.134822710767,0.0957805850068,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,1.3981783405256158,0.0,9.057251421965612,0.7087956427446952,0.0,0.013412122348224973,0.0,0.06529522122940917,0.035309714981896716,42.080054041629595,0.06103218823442199,0.03528066133686043,0.411049966525331,0.017231875596168043,0.008805492160964556,0.10191028573203276,0.0,0.21157668282345302,0.19628056856857393,1.5675508222834889,0.20551938617341176,0.19723885216744627,1.7317592318474346,0.12946481032588755,0.08709277444603031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06238631411358976,,,,,17.111347423968603
322,Euclid,_Series_B,46,74,17300000,3D Printing,178,1,1,0.258426966292,0.415730337079,0.280898876404,0.38202247191,95.6235955056,0.185393258427,0.370786516854,0.398876404494,0.0112359550562,0.0,0.837376720164,1.05561708479,0.541785373415,0.795547183721,42.6771999422,0.443929694082,0.793789772393,0.502422241677,0.105699929442,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0332880712055,0.0412515347413,0.0,0.0238095238095,3.942748567625165,11.108411877357058,8.549741512936007,0.7087956427446952,0.6990579539101223,0.1590594662357241,0.25820026080562014,0.2272326580044291,0.2607291490681185,41.10189028021777,0.15935889882751997,0.25378069839516093,0.3873585561271458,0.010780732744984445,0.0,0.397725686755511,0.5396184469995078,0.38046638982968445,0.6237901310474008,1.612855299204456,0.3278811818966475,0.632111598265848,1.7156049242586713,0.10235859985125552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.0377392503774323,0.04820809551749841,0.0,0.026039887289913622,16.666217059468007
323,EverTrue,_Series_A,108,91,5250000,Android,222,41,20,0.486486486486,0.40990990991,1.64864864865,0.855855855856,107.418918919,1.56306306306,0.828828828829,0.418918918919,0.238738738739,0.126126126126,0.833298682578,0.926478757325,1.29844075407,1.12436485316,40.1541171565,1.28798330052,1.12859880991,0.521226106435,0.427276161117,0.332741719497,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0343044846322,0.0549276946181,0.00934579439252,0.0560747663551,4.829312177755129,12.231186285449862,9.116794866114825,4.224061069235779,3.160780639620493,0.21677632320011028,0.2559926856934737,0.7054208430699248,0.4152715681606722,44.98125537391792,0.6684905219234419,0.4041419616376265,0.40629191560633166,0.11615878843273761,0.07293276723710272,0.39683868629487257,0.5033511644923292,0.6525464374975058,0.8180339567213327,1.6049612817037668,0.6446605096016776,0.8365867070273059,1.8597963915836198,0.38009779578805186,0.24694216900775304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678064084739164,0.0,0.0,0.0,0.03904221088416688,0.06764078459978924,0.009678781313357275,0.06935821257724298,15.473738634567807
324,EverTrue,_Series_B,197,107,8000000,Android,193,39,21,1.35233160622,0.611398963731,1.27461139896,0.813471502591,131.316062176,1.18652849741,0.777202072539,0.678756476684,0.119170984456,0.139896373057,3.32919648306,1.54760386411,1.23837426158,1.08321707892,45.8967205736,1.23593119013,1.08833705602,0.559403055881,0.324832227189,0.347781644914,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0292293116213,0.0509950939279,0.0296296296296,0.0666666666667,5.464007483103328,13.176448632507693,8.754779409955983,4.162141262033174,3.210926672984933,0.27620388220604264,0.31983065854241327,0.6243591042129812,0.40530794001866527,52.54604646824459,0.5868748167286986,0.3918272882563368,0.6479745511330204,0.08007591424569878,0.0768813096742524,0.5891523756571635,0.6463293024015995,0.6364818505347003,0.7950778306019152,1.6219645592610334,0.6309130932587875,0.8133070789945542,2.1808770038551724,0.29635395025725475,0.2551202953439715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376708394768284,0.0,0.0,0.03263077189908201,0.06185768173811913,0.03312796917907859,0.08589090262850133,15.89495209964411
325,EveryScape,_Series_C,14,1,6000000,Cleaning,194,560,291,0.0721649484536,0.00515463917526,0.350515463918,0.216494845361,98.5824742268,0.340206185567,0.211340206186,0.618556701031,0.0412371134021,0.0360824742268,0.345134131181,0.0717958158618,0.675879578344,0.471505232114,33.7303525934,0.665766890978,0.468350935396,0.527842396188,0.19935261925,0.1869779112,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0291636155095,0.0389413322592,0.0212765957447,0.0212765957447,2.7536462592902917,0.7945807224986512,8.767979932597362,7.808691705597239,6.089872889057804,0.0619836975727583,0.0051176121670392415,0.2708929375234467,0.17161187490326327,42.085237810452035,0.2620193797815093,0.1676606030272047,0.5925707537757996,0.03557889352510423,0.03034454317231199,0.23893662738613353,0.06734249303120753,0.44289668774397145,0.40280440999403017,1.5810040810051436,0.4362551996732219,0.4044193027931082,1.9126626061356085,0.1879976293471422,0.15647451313414837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627968221284579,0.0,0.03254931487209732,0.04510903058989373,0.0230478259261661,0.0230478259261661,15.60727002719233
326,EverythingMe,_Series_C,17,93,25000000,Health Care,187,212,66,0.0909090909091,0.497326203209,1.80213903743,0.385026737968,104.957219251,1.73796791444,0.368983957219,0.401069518717,0.267379679144,0.122994652406,0.436595734951,1.06445165625,1.81641136272,0.817411581047,38.9244966511,1.81416236752,0.801678705625,0.512844618445,0.443780290759,0.329312765955,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0236113940553,0.0732966084801,0.0,0.1,2.942353128389731,12.354604026355265,8.674381699915118,6.399192913848637,4.428577089086995,0.07523551958077684,0.28665219427701766,0.7332859521758066,0.262113778233614,44.1803644418727,0.6995573728616044,0.2529422392477146,0.3894324874079043,0.12151179083662067,0.07196558872680542,0.2789272202161212,0.5419462588565764,0.7675621830127638,0.6375370856414575,1.6008384550970474,0.7597357177905201,0.6372395676181541,1.794432931821376,0.39323012945475916,0.24505068507544073,0.0,0.0,0.010820479216149112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627968221284579,0.0,0.02580384234262218,0.09688215557884322,0.0,0.14662797948349038,17.034386382832476
327,Exit41,_Series_A,2,2,6000000,Android,179,661,162,0.0111731843575,0.0111731843575,0.201117318436,0.0670391061453,107.810055866,0.195530726257,0.0670391061453,0.391061452514,0.0223463687151,0.787709497207,0.105405946981,0.105405946981,0.648073101267,0.310812009426,29.011383072,0.645452652686,0.310812009426,0.48935694059,0.148221943461,0.410076458299,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.028023128943,0.0813955049538,0.0,0.0526315789474,1.1060669246399337,1.3678763183532847,8.563841232577117,8.058523381541352,5.42475919079726,0.010902303363712926,0.01100052466948736,0.17194824009073967,0.062055197894042326,45.10810384843591,0.16679993936832568,0.061964331765532746,0.3799639032476691,0.020599479994780935,0.11041482436257728,0.09298855072695446,0.09608479318956006,0.4306252321057361,0.2786878632203167,1.5585593677081346,0.427329680386524,0.28061125482825916,1.6205213361914703,0.14178860303378993,0.2870639253948521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678064084739164,0.0,0.0,0.0,0.031141394799324713,0.11101527231191574,0.0,0.06424462940715416,15.60727002719233
328,EyeEm,_Series_A,38,13,5000000,Health Care,197,1,1,0.192893401015,0.0659898477157,0.258883248731,0.274111675127,88.1319796954,0.218274111675,0.269035532995,0.776649746193,0.0659898477157,0.0355329949239,0.518386678825,0.336110191932,0.579395155748,0.929115141761,33.6717777217,0.532678125798,0.922344828914,0.429597514722,0.248896872133,0.185594316134,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0207484584096,0.0477245955845,0.00571428571429,0.0228571428571,3.7473402342518893,4.580636068556699,8.80725074725546,0.7087956427446952,0.6990579539101223,0.1323636815448957,0.06035535985726918,0.21257374643829932,0.20577271986859186,38.579016515560184,0.1830936030644231,0.20186732667972132,0.7373722372121293,0.05238565640009781,0.02995814807790084,0.3096387074273268,0.2569988018814958,0.39883569654879886,0.7058104208960277,1.580754616046923,0.3743039456470737,0.7136942401555008,1.2348574333316247,0.23159957479634868,0.15550475211387313,0.0,0.0,0.010820479216149112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678064084739164,0.0,0.0,0.0,0.022430906437574654,0.05716984259542188,0.0058377955131401855,0.02490837116940274,15.424948470398375
329,Fancy,_Series_A,5,11,6000000,SaaS,214,0,0,0.0233644859813,0.0514018691589,0.369158878505,0.130841121495,97.691588785,0.336448598131,0.130841121495,0.308411214953,0.0,0.0,0.341792963512,0.277772658751,0.670772970829,0.351632334382,37.1594486471,0.634588702459,0.351632334382,0.472953261808,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0400203533905,0.0719333889765,0.0285714285714,0.0571428571429,1.8116448798343685,4.1667108240843715,9.020984999134537,0.0,0.0,0.02220521368792994,0.04792337547134894,0.28194109832773573,0.1130540288267708,41.789910599215084,0.25977850951641296,0.11274486362721936,0.3013270568184292,0.0,0.0,0.2373452981633375,0.22138710473030673,0.44066772757972944,0.3113017021019162,1.5945663186603387,0.42248221467672864,0.3136974721493232,1.5068222903423756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678064084739164,0.0,0.0,0.0,0.04655010361592789,0.09458045989933407,0.03181680975318762,0.07096996905644727,15.60727002719233
331,Fancy,_Series_C,20,36,26400000,SaaS,213,0,0,0.093896713615,0.169014084507,0.68544600939,0.197183098592,80.5915492958,0.643192488263,0.192488262911,0.572769953052,0.0093896713615,0.0,0.337317845517,0.713467128984,0.60627568076,0.678922251708,32.7412284659,0.594323101202,0.662713053035,0.532536054797,0.0966715079993,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0678162537902,0.0357064823908,0.00699300699301,0.034965034965,3.1022329285698547,7.841319193997402,9.00880384753133,0.0,0.0,0.07725568209297054,0.136078880391479,0.4370199136969778,0.15927976474605735,35.98766371273783,0.41234857205824554,0.15560620234306657,0.5502026422802424,0.009070137670313854,0.0,0.23519823112771432,0.43259397166869246,0.41153864436460724,0.5481607237631356,1.5767024755976546,0.40404749963121334,0.5443798069900803,1.950856715768258,0.09386383435245665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627968221284579,0.0,0.08776040298375802,0.04085523023963101,0.007178491610275405,0.03989412777704778,17.088874568116545
